AR Mean Wind (m/s)	AR Mean IWV (kg/m2)	AR Mean IVT (kg/m/s)	AR Mean Precip (mm/day)	Central Lon (deg)	Central Lat (deg)
16.38096646104919	15.7736177444458	239.33038330078125	7.7933377779447115	5.191	57.48
6.925619354870059	15.62890625	117.1859359741211	2.0157533303285255	218.652	67.158
12.981405466480473	22.43180274963379	262.1357727050781	5.953642432369403	266.402	42.534
20.98870011282153	21.78689193725586	396.8143005371094	3.099310105846774	202.488	42.612
15.183325678562957	25.041948318481445	345.9908142089844	9.70328818537859	278.493	42.858
21.232111562195673	17.791196823120117	330.5543212890625	8.892857142857142	213.587	46.674
18.53165862181654	14.966568946838379	243.8107147216797	7.714933632618159	2.912	57.268
8.33939966958089	15.934431076049805	123.70182037353516	1.588511694045294	101.699	70.133
13.642605523540624	39.43775939941406	444.5030822753906	24.75764206220519	308.394	25.537
21.174250018108975	25.859888076782227	474.8576965332031	7.141804299159356	162.25	40.902
26.115033436436192	19.389713287353516	455.9558410644531	8.408119404210453	184.516	45.732
15.4830833364543	25.96942710876465	314.7501525878906	0.7430568150111607	345.06	27.854
20.855092231702287	18.178035736083984	361.7799072265625	7.0341660186625194	188.166	47.004
16.504540852858675	22.96335220336914	346.1329650878906	7.108055824880668	292.547	47.162
16.30170116263475	13.991427421569824	209.3786163330078	2.3991744284836476	11.928	61.537
10.904507413339633	39.4923210144043	374.413330078125	15.821928478422619	312.701	23.426
20.78521098281862	19.772722244262695	327.4506530761719	6.201379710230334	227.158	38.078
15.641111950249021	27.1199893951416	346.7129211425781	3.144249689011347	342.637	28.2
9.836435003715637	30.302080154418945	295.73065185546875	1.9768777286305148	35.106	20.751
12.429156961116874	31.211875915527344	330.277099609375	3.448375099583676	74.845	26.287
12.43478227322672	15.616384506225586	178.7864227294922	3.6744902446007854	234.61	41.37
17.329170831743696	20.447702407836914	319.9581298828125	10.209997955212094	309.154	53.149
13.636935077918277	14.595860481262207	188.5273895263672	2.0186863641134836	33.812	67.034
14.46368935355836	14.544709205627441	177.7926483154297	2.580360879703444	197.78	62.089
12.070505618863713	40.56240463256836	433.8262023925781	16.43904667859637	314.875	22.603
19.27171406515571	29.069215774536133	486.333984375	11.75074098821272	186.379	39.477
9.689945944097925	31.496368408203125	291.31048583984375	3.1934586808488175	29.998	20.582
11.864091085057078	32.06772994995117	341.88934326171875	3.28582489356566	76.023	26.579
13.094385875126344	27.11796760559082	305.09747314453125	7.577439714186262	344.68	29.88
15.971905123429659	26.618408203125	366.9674987792969	12.94892148618345	277.335	38.756
17.883564490847146	27.799850463867188	439.955810546875	8.920352599781411	200.652	38.956
16.581774612720597	18.930885314941406	272.7373352050781	7.093250164769804	323.574	55.433
17.44335509151033	16.795761108398438	256.255126953125	6.02437910339642	2.181	52.712
14.492023154713136	15.259777069091797	168.72103881835938	1.0753849827966024	208.861	58.299
17.797123894532923	13.89213752746582	195.9064178466797	1.2020983542165449	179.115	66.148
12.6100933033788	15.576343536376953	181.00274658203125	1.3818066848992065	60.927	72.201
9.159243281088745	40.791404724121094	339.2285461425781	9.344680786132812	316.083	22.552
10.71578164897037	14.590950965881348	134.22254943847656	5.614602351534193	248.7	48.35
12.803184964305736	16.267841339111328	191.0768585205078	2.8254256377349027	78.144	47.767
15.894244591089288	54.53190231323242	795.1571044921875	31.383663125707013	126.465	20.775
18.343928285465477	41.776981353759766	524.9238891601562	4.862230721166578	81.927	24.89
11.253873836086441	26.24787712097168	244.076171875	4.28460423292312	347.572	31.281
14.30376320044932	22.149280548095703	306.7378845214844	1.4443794106537442	229.468	37.581
14.102737719200242	17.985591888427734	223.03704833984375	7.554939636496997	15.46	54.237
15.965370013176361	20.886310577392578	292.8211975097656	6.074189294518561	321.347	52.59
12.707056965585275	16.728376388549805	173.8667449951172	1.419855072742372	71.348	73.831
10.979311647973146	28.89662742614746	276.19097900390625	3.221952438354492	24.737	23.19
12.660465188495658	39.635841369628906	424.7395935058594	1.8623540450115592	74.233	21.532
16.69994491082312	50.713462829589844	744.5072021484375	27.9208984375	127.255	22.972
11.261873702479484	24.7077693939209	226.1318817138672	2.5060584489689317	349.503	30.975
16.496821119033733	18.509836196899414	248.06008911132812	0.8699450492858887	239.383	33.739
18.33703342971946	20.42537498474121	331.4141845703125	4.500824858191815	339.473	52.629
13.41126844365021	17.53325843811035	207.02413940429688	5.415653004365809	27.743	60.771
11.40207860812756	17.624034881591797	159.35348510742188	3.8974842966338734	196.295	61.033
11.666233037275601	14.67578125	131.28958129882812	0.8662435307222254	96.133	76.302
9.068176705355224	27.420101165771484	229.0301971435547	3.5579997654067737	27.551	26.437
8.5042419115924	44.77317428588867	338.6446533203125	19.802413681806144	312.351	22.633
15.549355954192428	22.18317985534668	283.9351806640625	4.5041400186376634	274.853	43.76
10.706270097808684	16.762237548828125	173.19708251953125	0.8128529533011014	88.051	39.734
9.186319352387022	17.534194946289062	146.06748962402344	10.888092525421627	125.784	53.61
12.30894013676178	18.169015884399414	191.96009826660156	1.7850472586495536	76.869	50.775
9.794144892513843	26.567232131958008	237.46380615234375	0.4572422512618127	223.467	23.232
9.066792876352544	30.73684310913086	266.6626281738281	5.7420660556891026	52.08	28.924
16.079477470160068	45.308406829833984	618.2216796875	18.802252274525316	132.666	28.161
20.747951325151423	46.2902717590332	581.8602905273438	17.629074741417252	88.704	25.374
14.558496624062123	22.674039840698242	304.8027648925781	8.774986663198364	280.57	44.769
10.975702300299206	18.486282348632812	168.8787841796875	6.389942731044089	123.788	47.583
15.193242517842279	19.124187469482422	267.2584228515625	2.714858642578125	5.392	54.139
10.961670840124668	14.764792442321777	143.63194274902344	1.9864477167274746	39.541	71.911
7.851631259934401	13.985054016113281	119.92310333251953	0.6664624421492867	121.126	75.395
9.72195785359454	40.92201232910156	344.5835266113281	8.341557055448009	315.483	22.24
19.50230989273548	31.788089752197266	508.8048095703125	19.78817938845694	186.979	36.373
14.434588156104262	28.718568801879883	331.63616943359375	4.162296549479167	71.24	26.617
21.54310977294761	35.62800979614258	670.406494140625	9.890178651300095	144.241	32.514
15.486647612342033	23.728679656982422	333.6069030761719	9.903330452525958	287.167	45.318
9.831117504342373	24.796354293823242	221.65695190429688	3.7350285562236656	358.79	36.85
12.698429437152368	26.854450225830078	288.41192626953125	6.349557876586914	119.222	38.407
13.008759450215043	17.032798767089844	208.3827362060547	2.8321596278970365	25.621	60.517
16.490146775251972	14.03805923461914	185.7310791015625	1.1354991065131292	167.677	56.275
16.623147685774878	32.899391174316406	470.4805908203125	14.822579152960527	187.228	36.582
11.879615663093082	35.201133728027344	433.455078125	3.8668873066804847	260.508	18.834
12.05974678394948	19.39933204650879	219.6293487548828	4.1912986948708575	50.157	44.764
18.833293181212415	43.396575927734375	585.069091796875	9.226470462859623	87.272	25.792
12.635936249887816	22.457263946533203	255.5241241455078	6.588588169642857	125.781	42.033
8.316589882691863	18.819246292114258	129.90188598632812	7.454022771661932	90.441	71.637
20.168164732388192	17.22046661376953	316.11767578125	11.118222170570604	197.136	56.979
13.321938485001569	9.486328125	101.49958801269531	0.09456779062747955	269.892	67.085
18.75494984480604	36.80013656616211	619.2684936523438	5.854014521059782	155.228	31.313
11.461227825090939	46.57012176513672	460.2183837890625	2.5346125160775532	178.853	26.743
18.132025560009033	22.461061477661133	365.596435546875	9.00760238386308	270.114	48.076
20.78904538490158	20.91493797302246	374.1449279785156	13.416246295797414	327.983	50.396
21.48993344111804	20.59173011779785	387.0592956542969	6.556611670316712	282.274	49.122
19.373893963089497	19.905908584594727	340.01763916015625	8.333780529429612	343.238	54.725
20.606011250116	26.583242416381836	498.5533142089844	7.404024236612515	176.561	38.86
14.318376491097249	18.52891731262207	248.27352905273438	5.095148011958799	34.31	67.611
9.37368210479616	14.058298110961914	142.90318298339844	3.5512565843986743	249.122	67.011
9.270139365105381	43.853172302246094	325.00103759765625	5.4396820068359375	311.63	23.613
7.645037223691713	25.826704025268555	186.2149658203125	1.7064099398526278	4.972	25.908
15.545383087956353	19.22574234008789	264.0257873535156	3.8338101256127453	65.429	51.552
20.254508099560873	27.851032257080078	511.4114685058594	11.917787905092593	187.256	41.068
17.00844631009512	20.76136016845703	337.2882080078125	7.201677695088003	295.07	47.739
17.20258979716336	18.897924423217773	282.0131530761719	3.967010664809597	352.241	58.759
14.26692458711541	19.877811431884766	239.99143981933594	5.473314214049533	60.092	71.385
14.539631124031358	12.719482421875	169.56507873535156	0.0640190988779068	270.455	65.104
9.177822975202472	40.56890106201172	336.4546813964844	4.982392765925481	318.345	23.405
13.307539689831824	23.663616180419922	237.99948120117188	2.9715193078873003	13.319	29.104
11.24062492978808	26.32402229309082	244.822509765625	8.819187709263392	38.746	40.007
12.710702065014107	21.604694366455078	246.57553100585938	4.392439743568158	258.963	42.97
9.460286062768803	43.92578125	376.9471130371094	6.281354441629769	314.896	21.989
15.3530368766102	20.174915313720703	280.78759765625	6.230229396446078	267.042	52.961
17.487937568972036	21.120996475219727	317.1024475097656	7.951393890380859	305.134	51.347
15.480723689593965	16.865680694580078	242.83145141601562	4.825536401721014	3.373	64.144
15.811721003948353	16.042341232299805	239.66729736328125	7.3219019513207275	198.18	57.268
10.46775566242752	24.79947853088379	201.45220947265625	2.081387498643663	10.797	28.471
13.532492023076417	21.638715744018555	259.2956848144531	2.8802475347751524	60.111	46.056
10.256898667171033	43.38689422607422	399.6731262207031	10.687603745669746	317.061	22.541
15.857941363025423	21.177688598632812	312.633544921875	9.853101748511905	274.133	56.753
14.886984775931234	13.660832405090332	188.7106475830078	3.7110415539109565	21.611	67.773
9.375662798567031	31.374406814575195	268.3387756347656	1.088953911503659	8.825	21.226
13.72911065575034	22.307538986206055	263.83734130859375	0.9384069308428697	229.447	28.039
11.087402439354014	44.971981048583984	444.3421936035156	14.952001031839623	312.126	23.017
10.609153031096099	26.184650421142578	237.22247314453125	2.5468276079963235	358.476	28.976
14.120972208768391	20.706087112426758	238.6326904296875	3.636173371345766	315.99	58.163
15.12928786264989	11.663410186767578	176.74716186523438	0.5336108085436698	272.225	65.549
18.120888586934647	32.0841064453125	437.27935791015625	12.65202356557377	199.517	35.227
17.3780265300832	47.27685546875	670.7356567382812	1.7377819870457505	155.87	30.2
10.535355270401025	44.18540954589844	428.5660705566406	12.227305588212985	307.667	23.502
15.925513671908313	27.48480796813965	339.85760498046875	10.302146130659448	207.673	38.007
11.0183227340094	25.026107788085938	262.3038330078125	1.6462044380806589	50.053	42.427
9.119692605079182	17.071462631225586	165.54364013671875	4.100612331081081	239.08	37.976
11.441872613095422	24.196786880493164	243.53370666503906	11.075097809797564	11.074	57.18
18.874626921907232	13.029359817504883	207.30047607421875	0.3414187344637784	264.018	62.136
18.515516730695257	46.678009033203125	724.0983276367188	7.78375915207788	153.441	30.95
16.743192007783236	9.344887733459473	166.91806030273438	0.6793287735951098	46.075	77.971
12.714714372379191	22.13069725036621	240.36184692382812	3.5797534951908454	12.6	43.04
19.86565164111234	36.208587646484375	602.3800659179688	12.66007711786372	161.698	36.451
9.217670780386594	44.0969123840332	380.4137878417969	10.32240146978356	308.85	23.396
10.269786214567256	27.111629486083984	267.32989501953125	1.083231180655856	60.775	42.686
13.103180379438335	21.009750366210938	248.00311279296875	11.494133271366717	261.231	46.208
11.02948339917468	46.96800994873047	445.99609375	31.169980615601503	300.054	22.615
13.612518158457464	20.695926666259766	226.37135314941406	3.937455927861201	40.515	68.447
7.291679934594725	25.63256072998047	178.07040405273438	0.3051690440024099	42.772	24.041
11.57380640855417	27.73835563659668	272.9839782714844	3.7062418619791666	14.469	32.229
18.692849651967997	49.95698165893555	675.3109130859375	5.675534057617187	144.105	30.249
13.809632571261536	28.412513732910156	356.45733642578125	10.737958949246853	277.365	46.088
20.788895498218693	26.59308624267578	487.8269348144531	5.722162001973015	177.971	42.015
9.778706395741072	39.91091537475586	378.4038391113281	20.000797047334558	108.506	27.811
13.380938848255159	22.936626434326172	276.62567138671875	12.259510792084853	295.26	59.522
11.560610733049868	24.19097137451172	239.69204711914062	10.8256365801837	7.465	63.468
15.556011245732899	15.75698471069336	203.4163055419922	1.447703820148497	86.459	71.886
9.552455705250795	28.525585174560547	252.27093505859375	1.5714003999354476	17.553	29.613
11.597129044260381	42.854244232177734	438.0067443847656	13.564509373085171	310.827	26.306
18.988421226606604	44.927818298339844	656.3921508789062	2.643589639256143	162.296	30.577
17.753962699811588	38.079769134521484	529.2010498046875	12.418998579545455	193.483	38.046
10.628620665155601	23.94615936279297	232.86085510253906	7.328612610533997	33.961	30.731
14.408211867478386	45.46421813964844	532.8286743164062	20.5222998046875	121.501	31.265
13.905140301734196	20.256196975708008	248.6793975830078	13.728214579417294	288.617	69.539
12.098738747155164	21.263301849365234	203.61509704589844	10.258845888335129	357.313	67.858
15.988989229079662	10.922968864440918	160.72921752929688	0.5301518758138021	80.972	77.017
13.812196371600372	38.36017608642578	430.1120910644531	13.49582981418919	319.552	31.549
16.480180282972594	39.06044006347656	526.3619995117188	9.400287923777675	190.691	36.62
12.789912503902846	17.84846305847168	187.18431091308594	1.3532189657521803	101.265	63.791
15.76265397437747	52.11366653442383	622.6658935546875	19.663504251619663	123.157	28.771
14.64640318234332	35.201419830322266	436.12310791015625	5.297901826746323	216.915	39.672
12.33826079181216	18.57823944091797	205.32554626464844	8.420275370279947	274.443	69.548
